85987,"Kentucky"
85987,"Kentucky"
104854,"California"
104854,"California"
87458,"Georgia"
87458,"Alabama"
91524,"Washington"
91524,"Washington"
104929,"Arizona"
104929,"Arizona"
104927,"Arizona"
104927,"Arizona"
84329,"Maryland"
84329,"Maryland"
70526,"Pennsylvania"
70526,"Pennsylvania"
95955,"Missouri"
95955,"Missouri"
104930,"North Carolina"
104930,"North Carolina"
104930,"North Carolina"
104930,"North Carolina"
93648,"Tennessee"
93648,"Tennessee"
113384,"Florida"
113384,"Florida"
125153,"Indiana"
125153,"Indiana"
104927,"Texas"
104927,"Texas"
130763,"Illinois"
130763,"Illinois"
130769,"Illinois"
130769,"Illinois"
130763,"Illinois"
130763,"Illinois"
130769,"Illinois"
130769,"Illinois"
130763,"Illinois"
130763,"Illinois"
130769,"Illinois"
130769,"Illinois"
130763,"Illinois"
130763,"Illinois"
130769,"Illinois"
130769,"Illinois"
130763,"Illinois"
130763,"Illinois"
130769,"Illinois"
130769,"Illinois"
130769,"Illinois"
130769,"Illinois"
130763,"Illinois"
130763,"Illinois"
130769,"Illinois"
130769,"Illinois"
130763,"Illinois"
130763,"Illinois"
92855,"Delaware"
92855,"Delaware"
92797,"Delaware"
92797,"Delaware"
62731,"Maryland"
62731,"Maryland"
80117,"Texas"
80117,"Texas"
104930,"Oregon"
104930,"Oregon"
116014,"Virginia"
116014,"Virginia"
138579,"Georgia"
138579,"Georgia"
119715,"Illinois"
119715,"Illinois"
119715,"Illinois"
119715,"Illinois"
119715,"Illinois"
119715,"Illinois"
119715,"Illinois"
119715,"Georgia"
74688,"New Hampshire"
74688,"New Hampshire"
104930,"Ohio"
104930,"Ohio"
90083,"Maryland"
90083,"Maryland"
78243,"Maryland"
78243,"Maryland"
103529,"Minnesota"
103529,"Minnesota"
108285,"California"
108285,"California"
113308,"California"
113308,"Massachusetts"
95231,"Georgia"
95231,"Georgia"
74460,"Texas"
74460,"Texas"
91139,"Texas"
91139,"Texas"
91181,"Texas"
91181,"Texas"
91177,"Texas"
91177,"Texas"
91143,"Texas"
91143,"Texas"
63281,"Texas"
63281,"Texas"
93527,"Texas"
93527,"Texas"
104911,"Colorado"
104911,"Colorado"
100549,"Massachusetts"
100549,"Massachusetts"
59086,"Pennsylvania"
59086,"Pennsylvania"
124970,"Florida"
124970,"Florida"
129135,"California"
129135,"California"
135033,"Minnesota"
135033,"Minnesota"
91592,"Minnesota"
91592,"Minnesota"
66583,"Minnesota"
66583,"Minnesota"
104852,"Minnesota"
104852,"Minnesota"
56024,"Arizona"
56024,"Arizona"
57889,"Arizona"
57889,"Arizona"
97170,"Arizona"
97170,"Arizona"
85889,"Arizona"
85889,"Arizona"
92855,"Delaware"
92855,"Delaware"
92797,"Delaware"
92797,"Delaware"
123456,"Alabama"
123456,"Alabama"
119715,"Illinois"
119715,"Georgia"
63202,"Texas"
63202,"Texas"
60502,"Texas"
60502,"Texas"
62912,"Georgia"
62912,"Georgia"
57964,"Colorado"
57964,"Colorado"
90588,"Colorado"
90588,"Colorado"
100265,"New York"
100265,"New York"
74161,"New York"
74161,"New York"
119036,"Nebraska"
119036,"Nebraska"
92810,"Texas"
92810,"Texas"
102779,"Nevada"
102779,"Nevada"
90990,"Ohio"
90990,"Ohio"
123719,"Minnesota"
123719,"Minnesota"
120469,"Missouri"
120469,"Missouri"
104927,"Texas"
104927,"Texas"
62844,"Maryland"
62844,"Maryland"
114278,"Maryland"
114278,"Maryland"
104929,"Missouri"
104929,"Missouri"
85704,"New York"
85704,"New York"
74268,"Arizona"
74268,"Arizona"
59662,"California"
59662,"California"
73681,"New York"
73681,"New York"
88900,"Illinois"
88900,"Illinois"
67444,"New York"
67444,"New York"
67444,"New York"
67444,"New York"
104855,"California"
104855,"California"
84522,"Illinois"
84522,"Illinois"
103769,"Pennsylvania"
103769,"Pennsylvania"
104864,"Utah"
104864,"Utah"
104854,"Utah"
104854,"Utah"
59873,"Illinois"
59873,"Illinois"
104856,"Illinois"
104856,"Illinois"
67444,"New York"
67444,"New York"
101047,"Florida"
101047,"Florida"
104900,"New York"
104900,"New York"
104900,"New York"
104900,"New York"
104900,"New York"
104900,"New York"
99441,"Ohio"
99441,"Ohio"
92860,"Georgia"
92860,"Georgia"
104854,"New York"
104854,"New York"
62912,"Oklahoma"
62912,"Oklahoma"
96392,"Missouri"
96392,"Missouri"
75788,"Mississippi"
75788,"Mississippi"
92583,"California"
92583,"California"
104856,"Minnesota"
104856,"Minnesota"
127246,"Texas"
127246,"Texas"
114224,"Kansas"
114224,"Kansas"
123472,"Virginia"
123472,"Virginia"
138970,"Utah"
138970,"Utah"
73880,"Massachusetts"
73880,"Massachusetts"
115026,"Ohio"
115026,"Ohio"
92858,"Massachusetts"
92858,"Massachusetts"
99441,"Texas"
99441,"Texas"
63332,"New Jersey"
63332,"Ohio"
135052,"Pennsylvania"
135052,"Pennsylvania"
138970,"Utah"
138970,"Utah"
80548,"Illinois"
80548,"Illinois"
59096,"New York"
59096,"New York"
135024,"Texas"
135024,"Texas"
135038,"Texas"
135038,"Texas"
138476,"Illinois"
138476,"Illinois"
130769,"Illinois"
130769,"Illinois"
130763,"Illinois"
130763,"Illinois"
62755,"Florida"
62755,"Florida"
80432,"Indiana"
80432,"Indiana"
63164,"Alabama"
63164,"Alabama"
59662,"Texas"
59662,"Texas"
138906,"Georgia"
138906,"Georgia"
63227,"California"
63227,"California"
123583,"Texas"
123583,"Texas"
99460,"Texas"
99460,"Texas"
103026,"Colorado"
103026,"Colorado"
113384,"Florida"
113384,"Florida"
104945,"Massachusetts"
104945,"Massachusetts"
92912,"Arkansas"
92912,"Arkansas"
104862,"Massachusetts"
104862,"Massachusetts"
124269,"Oklahoma"
124269,"Oklahoma"
124268,"Oklahoma"
124268,"Oklahoma"
73945,"Virginia"
73945,"Virginia"
62978,"Georgia"
62978,"Georgia"
121673,"Georgia"
121673,"Georgia"
125025,"Texas"
125025,"Texas"
72861,"California"
72861,"California"
87770,"Pennsylvania"
87770,"Pennsylvania"
104839,"Pennsylvania"
104839,"Pennsylvania"
111985,"North Carolina"
111985,"North Carolina"
59703,"South Carolina"
59703,"South Carolina"
89934,"Ohio"
89934,"Ohio"
116282,"North Carolina"
116282,"North Carolina"
95274,"Georgia"
95274,"Georgia"
95274,"Georgia"
95274,"Georgia"
95274,"Georgia"
95274,"Georgia"
95274,"Georgia"
95274,"Georgia"
99439,"Texas"
99439,"Texas"
125049,"Illinois"
125049,"Illinois"
93945,"Hawaii"
93945,"Hawaii"
103105,"Hawaii"
103105,"Hawaii"
93945,"Hawaii"
93945,"Hawaii"
103105,"Hawaii"
103105,"Hawaii"
123324,"New Jersey"
123324,"New Jersey"
103650,"Florida"
103650,"Florida"
104927,"Ohio"
104927,"Ohio"
92656,"Nebraska"
92656,"Nebraska"
104856,"Minnesota"
104856,"Minnesota"
62885,"Florida"
62885,"Florida"
123546,"Minnesota"
123546,"Minnesota"
99465,"Ohio"
99465,"Ohio"
62724,"Georgia"
62724,"Georgia"
130285,"Virginia"
130285,"Virginia"
104860,"Washington"
104860,"Washington"
104858,"Washington"
104858,"Washington"
112266,"Georgia"
112266,"Georgia"
112717,"Georgia"
112717,"Georgia"
93945,"Hawaii"
93945,"Hawaii"
103105,"Hawaii"
103105,"Hawaii"
92128,"Texas"
92128,"Texas"
92127,"Texas"
92127,"Texas"
60511,"Virginia"
60511,"Virginia"
121769,"Virginia"
121769,"Virginia"
104844,"Georgia"
104844,"Georgia"
105038,"New Hampshire"
105038,"New Hampshire"
139035,"Florida"
139035,"Florida"
88763,"Florida"
88763,"Florida"
65015,"Florida"
65015,"Florida"
62933,"Florida"
62933,"Florida"
66508,"Florida"
66508,"Florida"
88763,"Florida"
88763,"Florida"
65015,"Florida"
65015,"Florida"
62933,"Florida"
62933,"Florida"
66508,"Florida"
66508,"Florida"
62912,"Illinois"
62912,"Illinois"
88763,"Florida"
88763,"Florida"
65015,"Florida"
65015,"Florida"
62933,"Florida"
62933,"Florida"
66508,"Florida"
66508,"Florida"
88763,"Florida"
88763,"Florida"
65015,"Florida"
65015,"Florida"
62933,"Florida"
62933,"Florida"
66508,"Florida"
66508,"Florida"
95646,"New York"
95646,"New York"
62912,"Louisiana"
62912,"Louisiana"
105629,"Georgia"
105629,"Georgia"
92888,"Alaska"
92888,"Alaska"
61500,"Alaska"
61500,"Alaska"
63361,"Alaska"
63361,"Alaska"
72789,"Alaska"
72789,"Alaska"
88027,"Alaska"
88027,"Alaska"
92888,"Alaska"
92888,"Alaska"
61500,"Alaska"
61500,"Alaska"
63361,"Alaska"
63361,"Alaska"
72789,"Alaska"
72789,"Alaska"
88027,"Alaska"
88027,"Alaska"
92888,"Alaska"
92888,"Alaska"
61500,"Alaska"
61500,"Alaska"
63361,"Alaska"
63361,"Alaska"
72789,"Alaska"
72789,"Alaska"
88027,"Alaska"
88027,"Alaska"
88027,"Alaska"
88027,"Alaska"
105071,"Illinois"
105071,"Illinois"
103106,"California"
103106,"California"
104816,"Texas"
104816,"Texas"
121518,"Pennsylvania"
121518,"Pennsylvania"
94908,"New Jersey"
94908,"New Jersey"
86112,"New York"
86112,"New York"
63334,"Massachusetts"
63334,"Ohio"
88852,"Georgia"
88852,"Georgia"
101574,"California"
101574,"California"
92955,"New Jersey"
92955,"New Jersey"
88782,"Georgia"
88782,"New York"
88782,"Georgia"
88782,"New York"
88782,"Georgia"
88782,"Utah"
88782,"Georgia"
88782,"Washington"
88911,"Missouri"
88911,"Missouri"
121470,"California"
121470,"California"
121470,"California"
121470,"California"
101580,"Virginia"
101580,"Virginia"
58642,"Virginia"
58642,"Virginia"
83242,"Texas"
83242,"Texas"
58857,"Indiana"
58857,"Indiana"
138970,"Pennsylvania"
138970,"Pennsylvania"
74695,"Illinois"
74695,"Illinois"
66588,"Texas"
66588,"Texas"
76693,"Oklahoma"
76693,"Oklahoma"
77017,"Oklahoma"
77017,"Oklahoma"
63195,"Georgia"
63195,"Georgia"
138889,"New Jersey"
138889,"New Jersey"
85704,"Oklahoma"
85704,"Oklahoma"
121470,"California"
121470,"California"
121470,"California"
121470,"California"
121470,"California"
121470,"California"
70832,"Missouri"
70832,"Missouri"
70832,"Missouri"
70832,"Missouri"
70534,"Connecticut"
70534,"Connecticut"
86549,"Florida"
86549,"Florida"
88764,"California"
88764,"California"
135047,"California"
135047,"California"
104899,"Utah"
104899,"Utah"
85704,"Oklahoma"
85704,"Oklahoma"
62912,"Louisiana"
62912,"Louisiana"
122330,"Georgia"
122330,"Georgia"
79616,"Georgia"
79616,"Georgia"
104941,"Georgia"
104941,"Georgia"
96037,"Florida"
96037,"Florida"
139035,"Colorado"
139035,"Colorado"
113600,"Texas"
113600,"Texas"
113762,"Maryland"
113762,"Maryland"
59871,"North Carolina"
59871,"North Carolina"
104936,"Iowa"
104936,"Iowa"
138897,"Montana"
138897,"Montana"
103105,"Hawaii"
103105,"Hawaii"
93945,"Hawaii"
93945,"Hawaii"
65370,"Georgia"
65370,"Georgia"
124711,"Pennsylvania"
124711,"Pennsylvania"
103105,"Hawaii"
103105,"Hawaii"
93945,"Hawaii"
93945,"Hawaii"
124711,"Pennsylvania"
124711,"Pennsylvania"
58642,"Virginia"
58642,"Virginia"
84094,"Georgia"
84094,"Georgia"
62993,"Minnesota"
62993,"Minnesota"
60561,"District of Columbia"
60561,"District of Columbia"
145623,"Colorado"
145623,"Colorado"
138836,"North Carolina"
138836,"North Carolina"
66060,"New Jersey"
66060,"Michigan"
66060,"New Jersey"
66060,"Ohio"
100664,"Wisconsin"
100664,"Wisconsin"
120396,"California"
120396,"California"
92775,"Georgia"
92775,"Georgia"
103105,"Hawaii"
103105,"Hawaii"
93945,"Hawaii"
93945,"Hawaii"
135052,"New York"
135052,"New York"
145622,"Georgia"
145622,"Georgia"
100840,"Georgia"
100840,"Georgia"
123357,"Pennsylvania"
123357,"Pennsylvania"
138899,"Georgia"
138899,"Georgia"
93224,"Georgia"
93224,"Georgia"
75667,"New Jersey"
75667,"New Jersey"
73089,"California"
73089,"Arizona"
73089,"California"
73089,"Arizona"
80647,"California"
80647,"California"
115047,"Georgia"
115047,"Georgia"
104951,"Oklahoma"
104951,"Oklahoma"
104951,"Oklahoma"
104951,"Oklahoma"
93495,"Georgia"
93495,"Georgia"
85022,"North Carolina"
85022,"North Carolina"
104930,"Ohio"
104930,"Ohio"
75050,"Florida"
75050,"Florida"
75050,"Florida"
75050,"Florida"
75050,"Florida"
75050,"Florida"
93296,"Maine"
93296,"Maine"
93302,"Maine"
93302,"Maine"
104958,"New York"
104958,"New York"
104965,"Texas"
104965,"Texas"
104942,"California"
104942,"California"
106850,"Florida"
106850,"Florida"
62786,"Texas"
62786,"Texas"
125243,"Virginia"
125243,"Virginia"
92830,"New Jersey"
92830,"New Jersey"
85630,"Georgia"
85630,"Georgia"
63785,"Maryland"
63785,"Maryland"
63781,"Maryland"
63781,"Maryland"
104900,"Florida"
104900,"Florida"
62750,"Georgia"
62750,"Georgia"
91320,"Colorado"
91320,"Colorado"
104815,"Maryland"
104815,"Maryland"
125985,"Maryland"
125985,"Maryland"
87385,"Maryland"
87385,"Maryland"
94829,"Maryland"
94829,"Maryland"
118789,"Georgia"
118789,"Georgia"
74706,"Florida"
74706,"Florida"
74465,"Florida"
74465,"Florida"
123486,"Pennsylvania"
123486,"Pennsylvania"
123486,"Pennsylvania"
123486,"Pennsylvania"
104905,"Oregon"
104905,"Oregon"
96404,"California"
96404,"California"
104931,"Washington"
104931,"Washington"
69773,"Pennsylvania"
69773,"Pennsylvania"
78272,"Florida"
78272,"Florida"
104854,"Utah"
104854,"Utah"
90578,"Florida"
90578,"New York"
126101,"Texas"
126101,"Texas"
96413,"Florida"
96413,"Florida"
130402,"Florida"
130402,"Florida"
113308,"California"
113308,"Massachusetts"
99642,"Connecticut"
99642,"Connecticut"
58713,"New York"
58713,"New York"
84613,"Georgia"
84613,"Georgia"
133551,"Utah"
133551,"Utah"
104930,"Arizona"
104930,"Arizona"
71666,"California"
71666,"California"
80457,"Georgia"
80457,"Georgia"
104816,"Kansas"
104816,"Kansas"
78472,"Ohio"
78472,"Ohio"
92659,"New York"
92659,"New York"
94806,"Florida"
94806,"Florida"
94802,"Florida"
94802,"Florida"
93921,"Florida"
93921,"Florida"
92889,"Georgia"
92889,"Georgia"
56026,"Illinois"
56026,"Illinois"
63266,"Georgia"
63266,"Georgia"
63332,"New Jersey"
63332,"Ohio"
85143,"Georgia"
85143,"Georgia"
104898,"Arizona"
104898,"Arizona"
91479,"Pennsylvania"
91479,"Pennsylvania"
103654,"Kentucky"
103654,"Kentucky"
96413,"Texas"
96413,"Texas"
79509,"California"
79509,"California"
104911,"Texas"
104911,"Texas"
114310,"Oregon"
114310,"Oregon"
123345,"Pennsylvania"
123345,"Pennsylvania"
104949,"Louisiana"
104949,"Louisiana"
58330,"Alabama"
58330,"Alabama"
86549,"Alabama"
86549,"Alabama"
58322,"Alabama"
58322,"Alabama"
62912,"Oklahoma"
62912,"Oklahoma"
72786,"Ohio"
72786,"Ohio"
72786,"Ohio"
72786,"Ohio"
72786,"Ohio"
72786,"Ohio"
72786,"Ohio"
72786,"Ohio"
121667,"Texas"
121667,"Texas"
72786,"Ohio"
72786,"Ohio"
72786,"Ohio"
72786,"Ohio"
72786,"Ohio"
72786,"Ohio"
72786,"Ohio"
72786,"Ohio"
123583,"Texas"
123583,"Texas"
104852,"Wisconsin"
104852,"Wisconsin"
91384,"Wisconsin"
91384,"Wisconsin"
86348,"Oregon"
86348,"Oregon"
85913,"Iowa"
85913,"Iowa"
59107,"Mississippi"
59107,"Mississippi"
145622,"Georgia"
145622,"Georgia"
62731,"Washington"
62731,"Washington"
86348,"New York"
86348,"New York"
104930,"Texas"
104930,"Texas"
73089,"Florida"
73089,"Florida"
73949,"Florida"
73949,"Florida"
59600,"Texas"
59600,"Texas"
121860,"Pennsylvania"
121860,"Pennsylvania"
96554,"Minnesota"
96554,"Minnesota"
101024,"North Carolina"
101024,"North Carolina"
80467,"Florida"
80467,"Florida"
104839,"Idaho"
104839,"Idaho"
125333,"California"
125333,"California"
62609,"Colorado"
62609,"Colorado"
81766,"Florida"
81766,"Florida"
115023,"Kentucky"
115023,"Kentucky"
70239,"Virginia"
70239,"Virginia"
95963,"Ohio"
95963,"Ohio"
74695,"Pennsylvania"
74695,"Pennsylvania"
124859,"Maine"
124859,"Maine"
75214,"Georgia"
75214,"Georgia"
92812,"Tennessee"
92812,"Tennessee"
114414,"Ohio"
114414,"Ohio"
113413,"Kentucky"
113413,"Kentucky"
127219,"California"
127219,"California"
125731,"California"
125731,"California"
138454,"New York"
138454,"New York"
71327,"Massachusetts"
71327,"Massachusetts"
92711,"Massachusetts"
92711,"Massachusetts"
131758,"Massachusetts"
131758,"Massachusetts"
71101,"Massachusetts"
71101,"Massachusetts"
129061,"Massachusetts"
129061,"Massachusetts"
69163,"Massachusetts"
69163,"Massachusetts"
64180,"Massachusetts"
64180,"Massachusetts"
129279,"Massachusetts"
129279,"Massachusetts"
93693,"Massachusetts"
93693,"Massachusetts"
115162,"Massachusetts"
115162,"Massachusetts"
90619,"Massachusetts"
90619,"Massachusetts"
106424,"Virginia"
106424,"Virginia"
75051,"Utah"
75051,"Utah"
119989,"Georgia"
119989,"Georgia"
117018,"Michigan"
117018,"Michigan"
56406,"New Jersey"
56406,"New Jersey"
56406,"New Jersey"
56406,"New Jersey"
56406,"New Jersey"
56406,"Ohio"
104927,"Texas"
104927,"Texas"
104927,"Texas"
104927,"Texas"
96326,"Illinois"
96326,"Illinois"
63011,"Florida"
63011,"Florida"
123493,"Florida"
123493,"Florida"
72788,"Oklahoma"
72788,"Oklahoma"
104850,"Florida"
104850,"Florida"
77854,"West Virginia"
77854,"West Virginia"
104963,"Maryland"
104963,"Maryland"
105094,"Maryland"
105094,"Maryland"
86155,"Virginia"
86155,"Virginia"
88901,"Georgia"
88901,"Georgia"
145637,"Georgia"
145637,"Georgia"
92593,"Georgia"
92593,"Georgia"
84094,"Georgia"
84094,"Georgia"
92665,"New York"
92665,"New York"
127126,"Virginia"
127126,"Virginia"
96192,"Florida"
96192,"Florida"
96049,"Texas"
96049,"Texas"
104839,"New York"
104839,"New York"
60609,"Washington"
60609,"Washington"
75214,"Washington"
75214,"Washington"
106767,"New York"
106767,"New York"
116383,"Massachusetts"
116383,"Massachusetts"
78454,"Virginia"
78454,"Virginia"
71327,"Massachusetts"
71327,"Massachusetts"
92711,"Massachusetts"
92711,"Massachusetts"
131758,"Massachusetts"
131758,"Massachusetts"
71101,"Massachusetts"
71101,"Massachusetts"
129061,"Massachusetts"
129061,"Massachusetts"
64180,"Massachusetts"
64180,"Massachusetts"
129279,"Massachusetts"
129279,"Massachusetts"
115162,"Massachusetts"
115162,"Massachusetts"
90619,"Massachusetts"
90619,"Massachusetts"
118753,"Massachusetts"
118753,"Massachusetts"
104854,"California"
104854,"California"
93575,"California"
93575,"California"
135024,"California"
135024,"California"
58857,"California"
58857,"California"
86348,"Kentucky"
86348,"Kentucky"
80011,"Virginia"
80011,"Virginia"
105014,"Virginia"
105014,"Virginia"
56589,"Ohio"
56589,"Ohio"
91572,"North Carolina"
91572,"North Carolina"
91784,"North Carolina"
91784,"North Carolina"
111650,"Delaware"
111650,"Delaware"
62856,"Georgia"
62856,"Georgia"
104905,"New York"
104905,"New York"
104905,"New York"
104905,"New York"
104905,"New York"
104905,"New York"
104905,"New York"
104905,"New York"
104905,"New York"
104905,"New York"
104905,"New York"
104905,"New York"
104905,"New York"
104905,"New York"
104905,"New York"
104905,"New York"
102777,"Florida"
102777,"Florida"
104905,"New York"
104905,"New York"
88006,"Washington"
88006,"Washington"
104839,"New York"
104839,"New York"
91565,"Oregon"
91565,"Oregon"
91626,"Oregon"
91626,"Oregon"
91736,"Oregon"
91736,"Oregon"
74695,"Colorado"
74695,"Colorado"
74697,"Colorado"
74697,"Colorado"
94955,"Arkansas"
94955,"Arkansas"
94923,"Arkansas"
94923,"Arkansas"
103247,"Georgia"
103247,"Georgia"
91568,"Texas"
91568,"Texas"
101043,"Georgia"
101043,"Georgia"
100984,"Massachusetts"
100984,"Massachusetts"
138836,"North Carolina"
138836,"North Carolina"
88861,"New York"
88861,"New York"
135036,"New York"
135036,"New York"
104912,"Wisconsin"
104912,"Wisconsin"
99360,"Georgia"
99360,"Georgia"
74947,"North Carolina"
74947,"North Carolina"
92044,"Georgia"
92044,"Georgia"
118202,"Texas"
118202,"Texas"
81483,"North Carolina"
81483,"North Carolina"
116424,"North Carolina"
116424,"North Carolina"
79435,"California"
79435,"California"
91592,"California"
91592,"California"
91592,"California"
91592,"California"
91592,"California"
91592,"California"
91592,"California"
91592,"California"
91592,"California"
91592,"California"
91592,"California"
91592,"California"
91592,"California"
91592,"California"
70550,"Idaho"
70550,"Idaho"
59395,"South Dakota"
59395,"South Dakota"
75111,"California"
75111,"California"
78377,"Pennsylvania"
78377,"Pennsylvania"
78351,"Pennsylvania"
78351,"Pennsylvania"
78377,"Pennsylvania"
78377,"Pennsylvania"
78351,"Pennsylvania"
78351,"Pennsylvania"
78377,"Pennsylvania"
78377,"Pennsylvania"
78351,"Pennsylvania"
78351,"Pennsylvania"
78377,"Pennsylvania"
78377,"Pennsylvania"
78351,"Pennsylvania"
78351,"Pennsylvania"
78377,"Pennsylvania"
78377,"Pennsylvania"
78351,"Pennsylvania"
78351,"Pennsylvania"
78377,"Pennsylvania"
78377,"Pennsylvania"
78351,"Pennsylvania"
78351,"Pennsylvania"
135051,"Idaho"
